nndsr,http://semanticdiet.com/schema/usda/nndsr/
fab,http://purl.org/fab/ns#
c4o,http://purl.org/spar/c4o/
cos,http://www.inria.fr/acacia/corese#
esd,http://def.esd.org.uk/
ospost,http://data.ordnancesurvey.co.uk/ontology/postcode/
loticoowl,http://www.lotico.com/ontology/
cheminf,http://www.semanticweb.org/ontologies/cheminf.owl#
nt,http://ns.inria.fr/nicetag/2010/09/09/voc#
hemogram,http://www.agfa.com/w3c/2009/hemogram#
webtlab,http://webtlab.it.uc3m.es/
sindice,http://vocab.sindice.net/
xfnv,http://vocab.sindice.com/xfn#
locn,http://www.w3.org/ns/locn#
dso,http://purl.org/ontology/dso#
oboro,http://obofoundry.org/ro/ro.owl#
gv,http://rdf.data-vocabulary.org/#
mei,http://www.music-encoding.org/ns/mei/
idemo,http://rdf.insee.fr/def/demo#
ann,http://www.w3.org/2000/10/annotation-ns#
cerif,http://spi-fm.uca.es/neologism/cerif#
organiz,http://eulersharp.sourceforge.net/2003/03swap/organization#
req,http://purl.org/req/
gc,http://www.oegov.org/core/owl/gc#
ogp,http://ogp.me/ns#
example,http://www.example.org/rdf#
bte,http://purl.org/twc/vocab/between-the-edges/
dnb,http://d-nb.info/gnd/
opwn,http://www.ontologyportal.org/WordNet.owl#
wlp,http://weblab-project.org/core/model/property/processing/
aair,http://xmlns.notu.be/aair#
elog,http://eulersharp.sourceforge.net/2003/03swap/log-rules#
hospital,http://www.agfa.com/w3c/2009/hospital#
voag,http://voag.linkedmodel.org/schema/voag#
coo,http://purl.org/coo/ns#
xsl,http://www.w3.org/1999/XSL/Transform#
rdau,http://rdaregistry.info/Elements/u/
zbwext,http://zbw.eu/namespaces/zbw-extensions/
oboe,http://ecoinformatics.org/oboe/oboe.1.0/oboe-core.owl#
r2r,http://www4.wiwiss.fu-berlin.de/bizer/r2r/
arg,http://rdfs.org/sioc/argument#
fowl,http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#
vso,http://purl.org/vso/ns#
aapi,http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#
gelo,http://krauthammerlab.med.yale.edu/ontologies/gelo#
quak,http://dev.w3.org/cvsweb/2000/quacken/vocab#
muni,http://vocab.linkeddata.es/urbanismo-infraestructuras/territorio#
theatre,http://purl.org/theatre#
bioskos,http://eulersharp.sourceforge.net/2003/03swap/bioSKOSSchemes#
genab,http://eulersharp.sourceforge.net/2003/03swap/genomeAbnormality#
oboso,http://purl.org/obo/owl/SO#
wgspos,http://www.w3.org/2003/01/geo/wgs84_pos#
cidoc,http://erlangen-crm.org/current/
linkedmdb,http://data.linkedmdb.org/sparql/
blt,http://www.bl.uk/schemas/bibliographic/blterms#
provenir,http://knoesis.wright.edu/provenir/provenir.owl#
govtrackus,http://www.rdfabout.com/rdf/usgov/geo/us/
ncbitaxon,http://purl.org/obo/owl/NCBITaxon#
mygrid,http://www.mygrid.org.uk/ontology#
w3p,http://prov4j.org/w3p/
gazetteer,http://data.ordnancesurvey.co.uk/ontology/50kGazetteer/
rdam,http://rdaregistry.info/Elements/m/
kdo,http://kdo.render-project.eu/kdo#
tcga,http://purl.org/tcga/core#
spatial,http://geovocab.org/spatial#
ludo,http://ns.inria.fr/ludo/v1#
rdaa,http://rdaregistry.info/Elements/a/
odp,http://ontologydesignpatterns.org/
ens,http://models.okkam.org/ENS-core-vocabulary.owl#
prefix,http://prefix.cc/
toby,http://tobyinkster.co.uk/#
clineva,http://www.agfa.com/w3c/2009/clinicalEvaluation#
life,http://life.deri.ie/schema/
ufmedia,http://purl.org/microformat/hmedia/
decl,http://www.linkedmodel.org/1.0/schema/decl#
pay,http://reference.data.gov.uk/def/payment#
pos,http://www.w3.org/2003/01/geo/wgs84_pos#
teach,http://linkedscience.org/teach/ns#
pccz,http://purl.org/procurement/public-contracts-czech#
edam,http://purl.bioontology.org/ontology/EDAM/
br,http://vocab.deri.ie/br#
dt,http://dbpedia.org/datatype/
rdo,http://purl.org/rdo/ns#
uco,http://purl.org/uco/ns#
atomowl,http://bblfish.net/work/atom-owl/2006-06-06/#
exterms,http://www.example.org/terms/
pf,http://jena.hpl.hp.com/ARQ/property#
govwild,http://govwild.org/0.6/GWOntology.rdf/
dcr,http://www.isocat.org/ns/dcr.rdf#
owls,http://www.daml.org/services/owl-s/1.2/Service.owl#
owltime,http://www.w3.org/TR/owl-time#
enhancer,http://stanbol.apache.org/ontology/enhancer/enhancer#
span,http://www.ifomis.org/bfo/1.1/span#
nocal,http://vocab.deri.ie/nocal#
uni,http://purl.org/weso/uni/uni.html#
aneo,http://akonadi-project.org/ontologies/aneo#
agent,http://eulersharp.sourceforge.net/2003/03swap/agent#
hartigprov,http://purl.org/net/provenance/ns#
arecipe,http://purl.org/amicroformat/arecipe/
qa,http://www.mit.jyu.fi/ai/TRUST_Ontologies/QA.owl#
deo,http://purl.org/spar/deo/
dbpo,http://dbpedia.org/ontology/
healthcare,http://www.agfa.com/w3c/2009/healthCare#
fise,http://fise.iks-project.eu/ontology/
cao,http://purl.org/makolab/caont/
dis,http://stanbol.apache.org/ontology/disambiguation/disambiguation#
s4ac,http://ns.inria.fr/s4ac/v2#
rlog,http://persistence.uni-leipzig.org/nlp2rdf/ontologies/rlog#
skip,http://skipforward.net/skipforward/resource/
pns,http://data.press.net/ontology/stuff/
humanbody,http://eulersharp.sourceforge.net/2003/03swap/humanBody#
fc,http://www.freeclass.eu/freeclass_v1#
calli,http://callimachusproject.org/rdf/2009/framework#
igeo,http://rdf.insee.fr/def/geo#
prvr,http://purl.org/ontology/prv/rules#
dtype,http://www.linkedmodel.org/schema/dtype#
city,http://datos.localidata.com/def/City#
wbc,http://worldbank.270a.info/classification/
dive,http://scubadive.networld.to/dive.rdf#
events,http://eulersharp.sourceforge.net/2003/03swap/event#
tr,http://www.thomsonreuters.com/
xds,http://www.w3.org/2001/XMLSchema#
wikipedia,http://wikipedia.no/rdf/
dco,http://info.deepcarbon.net/schema#
frir,http://purl.org/twc/ontology/frir.owl#
jita,http://aims.fao.org/aos/jita/
bne,http://datos.bne.es/resource/
scsv,http://purl.org/NET/schema-org-csv#
ms,http://purl.org/obo/owl/MS#
scowt,http://purl.org/weso/ontologies/scowt#
wfdesc,http://purl.org/wf4ever/wfdesc#
wbp,http://worldbank.270a.info/property/
bing,http://bing.com/schema/media/
countries,http://eulersharp.sourceforge.net/2003/03swap/countries#
metalex,http://www.metalex.eu/schema/1.0#
artstor,http://simile.mit.edu/2003/10/ontologies/artstor#
pom,http://maven.apache.org/POM/4.0.0#
visit,http://purl.org/net/vocab/2004/07/visit#
fls,http://lukasblaho.sk/football_league_schema#
out,http://ontologies.hypios.com/out#
cro,http://rhizomik.net/ontologies/copyrightonto.owl#
wai,http://purl.org/wai#
rlno,http://rdflivenews.aksw.org/ontology/
ppo,http://vocab.deri.ie/ppo#
fd,http://foodable.co/ns/
fcm,http://eulersharp.sourceforge.net/2006/02swap/fcm#
lctr,http://data.linkedct.org/vocab/resource/
hgnc,http://bio2rdf.org/hgnc:
mte,http://nl.ijs.si/ME/owl/
infosys,http://www.infosys.com/
lex,http://purl.org/lex#
semtweet,http://semantictweet.com/
sdo,http://schema.org/
intervals,http://reference.data.gov.uk/def/intervals/
wm,http://ns.inria.fr/webmarks#
iao,http://purl.obolibrary.org/obo/iao.owl#
rad,http://www.w3.org/ns/rad#
osn,http://spatial.ucd.ie/lod/osn/
admssw,http://purl.org/adms/sw/
rda,http://www.rdaregistry.info/
wao,http://webtlab.it.uc3m.es/2010/10/WebAppsOntology#
greg,http://kasei.us/about/foaf.xrdf#
lr,http://linkedrecipes.org/schema/
units,http://eulersharp.sourceforge.net/2003/03swap/units#
tei,http://www.tei-c.org/ns/1.0/
htir,http://www.w3.org/2011/http#
nytimes,http://data.nytimes.com/elements/
cidoccrm,http://purl.org/NET/cidoc-crm/core#
algo,http://securitytoolbox.appspot.com/securityAlgorithms#
oax,http://www.w3.org/ns/openannotation/extensions/
pol,http://escience.rpi.edu/ontology/semanteco/2/0/pollution.owl#
vivo,http://vivoweb.org/ontology/core#
bp,http://open-services.net/ns/basicProfile#
geom,http://data.ign.fr/def/geometrie#
spif,http://spinrdf.org/spif#
purl,http://www.purl.org/
xml,http://www.w3.org/XML/1998/namespace/
fl,http://eulersharp.sourceforge.net/2003/03swap/fl-rules#
clinproc,http://www.agfa.com/w3c/2009/clinicalProcedure#
sgv,http://www.w3.org/TR/SVG/
environ,http://eulersharp.sourceforge.net/2003/03swap/environment#
commons,http://commons.psi.enakting.org/def/
omv,http://omv.ontoware.org/2005/05/ontology#
pronom,http://reference.data.gov.uk/technical-registry/
wfprov,http://purl.org/wf4ever/wfprov#
ekaw,http://data.semanticweb.org/conference/ekaw/2012/complete/
pkmn,http://pokedex.dataincubator.org/pkm/
coeus,http://bioinformatics.ua.pt/coeus/
emotion,http://ns.inria.fr/emoca#
agrelon,http://d-nb.info/standards/elementset/agrelon#
ple,http://pleiades.stoa.org/places/
pext,http://www.ontotext.com/proton/protonext#
cpm,http://catalogus-professorum.org/cpm/
flow,http://www.w3.org/2005/01/wf/flow#
un,http://www.w3.org/2007/ont/unit#
rating,http://www.tvblob.com/ratings/#
frapo,http://purl.org/cerif/frapo/
gxa,http://www.ebi.ac.uk/gxa/
ogorg,http://opengraph.org/schema/
hcard,http://purl.org/uF/hCard/terms/
oper,http://sweet.jpl.nasa.gov/2.0/mathOperation.owl#
dsp,http://purl.org/metainfo/terms/dsp#
rv,http://wifo-ravensburg.de/semanticweb.rdf#
ipad,http://www.padinthecity.com/
myprefix,http://myprefix.org/
health,http://purl.org/twc/health/vocab/
ngeoi,http://vocab.lenka.no/geo-deling#
nxp,http://purl.org/nxp/schema/v1/
re,http://www.w3.org/2000/10/swap/reason#
shv,http://ns.aksw.org/spatialHierarchy/
xch,http://oanda2rdf.appspot.com/xch/
aersv,http://aers.data2semantics.org/vocab/
wp,http://vocabularies.wikipathways.org/wp#
oac,http://www.openannotation.org/ns/
transit,http://vocab.org/transit/terms/
hxl,http://hxl.humanitarianresponse.info/ns/#
aims,http://aims.fao.org/aos/common/
cex,http://purl.org/weso/computex/ontology#
wf,http://www.w3.org/2005/01/wf/flow#
ccard,http://purl.org/commerce/creditcard#
fingal,http://vocab.deri.ie/fingal#
crtv,http://open-services.net/ns/crtv#
l4a,http://labels4all.info/ns/
func,http://www.w3.org/2007/rif-builtin-function#
mime,https://www.iana.org/assignments/media-types/
set,http://www.w3.org/2000/10/swap/set#
aos,http://rdf.muninn-project.org/ontologies/appearances#
pne,http://data.press.net/ontology/event/
opmw,http://www.opmw.org/ontology/
rdfdf,http://www.openlinksw.com/virtrdf-data-formats#
aerols,http://xmlns.com/aerols/0.1/
carfo,http://purl.org/carfo#
role,https://w3id.org/role/
aigp,http://swat.cse.lehigh.edu/resources/onto/aigp.owl#
bcnnorms,http://datos.bcn.cl/ontologies/bcn-norms#
soap,http://www.w3.org/2003/05/soap-envelope/
goef,http://purl.org/twc/vocab/goef#
protegedc,http://protege.stanford.edu/plugins/owl/dc/protege-dc.owl#
bbc,http://www.bbc.co.uk/ontologies/news/
saxon,http://saxon.sf.net/
campsite,http://www.openlinksw.com/campsites/schema#
kupkb,http://www.e-lico.eu/data/kupkb/
sql,http://ns.inria.fr/ast/sql#
p20,http://zbw.eu/beta/p20/vocab/
fct,http://openlinksw.com/services/facets/1.0/
namespaces,https://vg.no/
quantities,http://eulersharp.sourceforge.net/2003/03swap/quantitiesExtension#
dssn,http://purl.org/net/dssn/
dl,http://ontology.ip.rm.cnr.it/ontologies/DOLCE-Lite#
tmpl,http://purl.org/restdesc/http-template#
wscaim,http://www.openk.org/wscaim.owl#
ends,http://labs.mondeca.com/vocab/endpointStatus#
geof,http://www.opengis.net/def/function/geosparql/
osr,http://dati.senato.it/osr/
sig,http://purl.org/signature#
eye,http://jena.hpl.hp.com/Eyeball#
sdgp,http://stats.data-gov.ie/property/
vaem,http://www.linkedmodel.org/schema/vaem#
mtecore,http://purl.org/olia/mte/multext-east.owl#
sem,http://semanticweb.cs.vu.nl/2009/11/sem/
kw,http://kwantu.net/kw/
pna,http://data.press.net/ontology/asset/
identity,http://purl.org/twc/ontologies/identity.owl#
iot,http://www.linkedthings.com/iot/
c4dm,http://purl.org/NET/c4dm/event.owl#
d2r,http://sites.wiwiss.fu-berlin.de/suhl/bizer/d2r-server/config.rdf#
mpeg7,http://rhizomik.net/ontologies/2005/03/Mpeg7-2001.owl#
cdtype,http://purl.org/cld/cdtype/
tripfs2,http://purl.org/tripfs/2010/06#
nuts,http://dd.eionet.europa.eu/vocabulary/common/nuts/
xt,http://purl.org/twc/vocab/cross-topix#
biordf,http://purl.org/net/biordfmicroarray/ns#
cb,http://cbasewrap.ontologycentral.com/vocab#
hints2005,http://purl.org/twc/cabig/model/HINTS2005-1.owl#
hg,http://www.holygoat.co.uk/owl/redwood/0.1/tags/
atomrdf,http://atomowl.org/ontologies/atomrdf#
oj,http://ontojob.at/
category,http://dbpedia.org/resource/Category:
wapp,http://ns.rww.io/wapp#
lod2,http://lod2.eu/schema/
genea,http://www.owl-ontologies.com/generations.owl#
rec54,http://www.w3.org/2001/02pd/rec54.rdf#
httpm,http://www.w3.org/2011/http-methods#
diseasome,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/
wfm,http://purl.org/net/wf-motifs#
wikidata,http://www.wikidata.org/entity/
grs,http://www.georss.org/georss/
reve,http://data.eurecom.fr/ontology/reve#
hifm,http://purl.org/net/hifm/data#
recipe,http://linkedrecipes.org/schema/
doco,http://purl.org/spar/doco/
visko,http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#
malignneo,http://www.agfa.com/w3c/2009/malignantNeoplasm#
open,http://open.vocab.org/terms/
place,http://purl.org/ontology/places/
dbyago,http://dbpedia.org/class/yago/
prolog,http://eulersharp.sourceforge.net/2003/03swap/prolog#
iron,http://purl.org/ontology/iron#
vocab,http://rdf.ontology2.com/vocab#
gesis,http://lod.gesis.org/lodpilot/ALLBUS/vocab.rdf#
frbrcore,http://purl.org/vocab/frbr/core#
marshall,http://sites.google.com/site/xgmaitc/
ic,http://imi.go.jp/ns/core/rdf#
bcncon,http://datos.bcn.cl/ontologies/bcn-congress#
zoomaterms,http://rdf.ebi.ac.uk/vocabulary/zooma/
np,http://www.nanopub.org/nschema#
telix,http://purl.org/telix#
b2rpubchem,http://bio2rdf.org/ns/ns/ns/pubchem#
penn,http://purl.org/olia/penn.owl#
s2s,http://escience.rpi.edu/ontology/sesf/s2s/4/0/
osmsemnet,http://spatial.ucd.ie/2012/08/osmsemnet/
lh,http://vocab.inf.ed.ac.uk/library/holdings#
chebi,http://bio2rdf.org/chebi:
orca,http://geni-orca.renci.org/owl/topology.owl#
gfo,http://www.onto-med.de/ontologies/gfo.owl#
moby,http://www.mygrid.org.uk/mygrid-moby-service#
rpubl,http://rinfo.lagrummet.se/ns/2008/11/rinfo/publ#
sioctypes,http://rdfs.org/sioc/types#
daiaserv,http://purl.org/ontology/daia/Service/
lgv,http://linkedgeodata.org/ontology/
coun,http://www.daml.org/2001/09/countries/iso-3166-ont#
sci,http://data.scientology.org/ns/
transmed,http://www.w3.org/2001/sw/hcls/ns/transmed/
okg,http://openknowledgegraph.org/ontology/
xmls,http://www.w3.org/2001/XMLSchema#
xlink,http://www.w3.org/1999/xlink/
overheid,http://standaarden.overheid.nl/owms/
poder,http://poderopedia.com/vocab/
frad,http://iflastandards.info/ns/fr/frad/
odcs,http://opendata.cz/infrastructure/odcleanstore/
str,http://nlp2rdf.lod2.eu/schema/string/
fea,http://vocab.data.gov/def/fea#
eseduc,http://www.purl.org/ontologia/eseduc#
occult,http://data.totl.net/occult/
dcm,http://dcm.com/
prf,http://www.openmobilealliance.org/tech/profiles/UAPROF/ccppschema-20021212#
iso,http://purl.org/iso25964/skos-thes#
camelot,http://vocab.ox.ac.uk/camelot#
dbt,http://dbpedia.org/resource/Template:
npgd,http://ns.nature.com/datasets/
npgg,http://ns.nature.com/graphs/
geovocab,http://geovocab.org/
bcnbio,http://datos.bcn.cl/ontologies/bcn-biographies#
omapi,http://purl.org/omapi/0.2/#
pam,http://prismstandard.org/namespaces/pam/2.0/
geofla,http://data.ign.fr/ontologies/geofla#
prism21,http://prismstandard.org/namespaces/basic/2.1/
kbp,http://tackbp.org/2013/ontology#
rdaw,http://rdaregistry.info/Elements/w/
eumida,http://data.kasabi.com/dataset/eumida/terms/
laposte,http://data.lirmm.fr/ontologies/laposte#
cold,http://purl.org/configurationontology#
no,http://km.aifb.kit.edu/projects/numbers/number#
puelia,http://kwijibo.talis.com/vocabs/puelia#
rich,http://rdf.data-vocabulary.org/
osukdt,http://www.ordnancesurvey.co.uk/ontology/Datatypes.owl#
cts2,http://schema.omg.org/spec/CTS2/1.0/
ebu,http://semantic.eurobau.com/eurobau-utility.owl#
premis,http://www.loc.gov/premis/rdf/v1#
emp,http://purl.org/ctic/empleo/oferta#
alchemy,http://rdf.alchemyapi.com/rdf/v1/s/aapi-schema#
centrifuge,http://purl.org/twc/vocab/centrifuge#
wiki,http://en.wikipedia.org/wiki/
germplasm,http://purl.org/germplasm/terms#
mohammad,http://manesht.ir/
dawgt,http://www.w3.org/2001/sw/DataAccess/tests/test-dawg#
l4lod,http://ns.inria.fr/l4lod/v2/
bsb,http://opacplus.bsb-muenchen.de/title/
vcardx,http://buzzword.org.uk/rdf/vcardx#
npgx,http://ns.nature.com/extensions/
nsl,http://purl.org/ontology/storyline/
ql,http://www.w3.org/2004/ql#
tvc,http://www.essepuntato.it/2012/04/tvc/
bm,http://bio2rdf.org/
skiresort,http://www.openlinksw.com/ski_resorts/schema#
wsc,http://www.openk.org/wscaim.owl#
eui,http://institutions.publicdata.eu/#
osp,http://data.lirmm.fr/ontologies/osp#
mrel,http://id.loc.gov/vocabulary/relators/
gbv,http://purl.org/ontology/gbv/
wi,http://purl.org/ontology/wi/core#
faldo,http://biohackathon.org/resource/faldo#
stream,http://dbpedia.org/ontology/Stream/
ecb,http://ecb.270a.info/class/1.0/
vsto,http://escience.rpi.edu/ontology/vsto/2/0/vsto.owl#
qrl,http://www.aifb.kit.edu/project/ld-retriever/qrl#
nyt,http://data.nytimes.com/
graffle,http://purl.org/twc/vocab/vsr/graffle#
lldr,http://purl.oclc.org/NET/lldr/ns#
ec,http://eulergui.sourceforge.net/contacts.owl.n3#
vrank,http://purl.org/voc/vrank#
prvt,http://purl.org/net/provenance/types#
mil,http://rdf.muninn-project.org/ontologies/military#
vsw,http://verticalsearchworks.com/ontology/
swpo,http://sw-portal.deri.org/ontologies/swportal#
lcy,http://purl.org/vocab/lifecycle/schema#
lexvo,http://lexvo.org/ontology#
rssynd,http://web.resource.org/rss/1.0/modules/syndication/
sso,http://nlp2rdf.lod2.eu/schema/sso/
tblcard,http://www.w3.org/People/Berners-Lee/card#
eunis,http://eunis.eea.europa.eu/rdf/species-schema.rdf#
wkd,http://schema.wolterskluwer.de/
dpl,http://dbpedialite.org/things/
r4ta,http://ns.inria.fr/ratio4ta/v1#
webbox,http://webbox.ecs.soton.ac.uk/ns#
italy,http://data.kasabi.com/dataset/italy/schema/
w3con,http://www.w3.org/2000/10/swap/pim/contact#
ling,http://purl.org/voc/ling/
oecd,http://oecd.270a.info/dataset/
ecpo,http://purl.org/ontology/ecpo#
dcite,http://purl.org/spar/datacite/
ds,http://purl.org/ctic/dcat#
cf,http://mmisw.org/ont/cf/parameter/
qud,http://qudt.org/1.1/schema/qudt#
wsl,http://www.wsmo.org/ns/wsmo-lite#
scms,http://ns.aksw.org/scms/annotations/
dvia,http://data.eurecom.fr/ontology/dvia#
cvbase,http://purl.org/captsolo/resume-rdf/0.2/base#
psh,http://psh.techlib.cz/skos/
aers,http://aers.data2semantics.org/resource/
article,http://ogp.me/ns/article#
rdacarrier,http://rdvocab.info/termList/RDACarrierType/
fos,http://futurios.org/fos/spec/
wl,http://www.wsmo.org/ns/wsmo-lite#
cpa,http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#
cis,http://purl.org/NET/cloudisus#
curr,https://w3id.org/cc#
nidm,http://nidm.nidash.org/
infection,http://www.agfa.com/w3c/2009/infectiousDisorder#
csm,http://purl.org/csm/1.0#
rso,http://www.researchspace.org/ontology/
telmap,http://purl.org/telmap/
rdamedia,http://rdvocab.info/termList/RDAMediaType/
mm,http://linkedmultimedia.org/sparql-mm/ns/2.0.0/function#
pso,http://purl.org/spar/pso/
te,http://www.w3.org/2006/time-entry#
bwb,http://doc.metalex.eu/bwb/ontology/
dctypes,http://purl.org/dc/dcmitype/
stac,http://securitytoolbox.appspot.com/stac#
onyx,http://www.gsi.dit.upm.es/ontologies/onyx/ns#
lodac,http://lod.ac/ns/lodac#
paia,http://purl.org/ontology/paia#
voidp,http://www.enakting.org/provenance/voidp/
oarj,http://opendepot.org/reference/linked/1.0/
r2rml,http://www.w3.org/ns/r2rml#
crv,http://purl.org/twc/vocab/datacarver#
vsws,http://verticalsearchworks.com/ontology/synset#
dqm,http://purl.org/dqm-vocabulary/v1/dqm#
rdarole,http://rdvocab.info/roles/
wf4ever,http://purl.org/wf4ever/wf4ever#
mads,http://www.loc.gov/mads/rdf/v1#
rdacontent,http://rdvocab.info/termList/RDAContentType/
mp,http://jicamaro.info/mp#
archdesc,http://archdesc.info/archEvent#
dcndl,http://ndl.go.jp/dcndl/terms/
harrisons,http://harrisons.cc/
twaapi,http://purl.org/twc/vocab/aapi-schema#
fcp,http://www.newmedialab.at/fcp/
qb4o,http://purl.org/olap#
scufl2,http://ns.taverna.org.uk/2010/scufl2#
qvoc,http://mlode.nlp2rdf.org/quranvocab#
comm,http://vocab.resc.info/communication#
opl,http://openlinksw.com/schema/attribution#
fincaselaw,http://purl.org/finlex/schema/oikeus/
w3po,http://purl.org/provenance/w3p/w3po#
strdf,http://strdf.di.uoa.gr/ontology#
bibframe,http://bibframe.org/vocab/
won,http://purl.org/webofneeds/model#
water,http://escience.rpi.edu/ontology/semanteco/2/0/water.owl#
rlnr,http://rdflivenews.aksw.org/resource/
iol,http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl#
pkgsrc,http://pkgsrc.co/schema#
cosmo,http://purl.org/ontology/cosmo#
disease,http://www.agfa.com/w3c/2009/humanDisorder#
swpatho,http://swpatho.ag-nbi.de/context/meta.owl#
msr,http://www.telegraphis.net/ontology/measurement/measurement#
steel,http://ontorule-project.eu/resources/steel-30#
ptop,http://www.ontotext.com/proton/protontop#
tisc,http://observedchange.com/tisc/ns#
osspr,http://data.ordnancesurvey.co.uk/ontology/spatialrelations/
part,http://purl.org/vocab/participation/schema#
conf,http://richard.cyganiak.de/2007/pubby/config.rdf#
rdae,http://rdaregistry.info/Elements/e/
swperson,http://data.semanticweb.org/person/
up,http://users.ugent.be/~tdenies/up/
daisy,http://www.daisy.org/z3998/2012/vocab/
api,http://purl.org/linked-data/api/vocab#
odv,http://reference.data.gov.uk/def/organogram/
moac,http://observedchange.com/moac/ns#
wikterms,http://wiktionary.dbpedia.org/terms/
finlaw,http://purl.org/finlex/schema/laki/
hlygt,http://www.holygoat.co.uk/owl/redwood/0.1/tags/
viskov,http://trust.utep.edu/visko/ontology/visko-view-v3.owl#
sdmxd,http://purl.org/linked-data/sdmx/2009/dimension#
jjd,http://www.joshuajeeson.com/
rdarel,http://rdvocab.info/RDARelationshipsWEMI/
roevo,http://purl.org/wf4ever/roevo#
rdf123,http://rdf123.umbc.edu/ns/
radion,http://www.w3.org/ns/radion#
cbase,http://ontologycentral.com/2010/05/cb/vocab#
onssprel,http://www.ordnancesurvey.co.uk/ontology/SpatialRelations/v0.2/SpatialRelations.owl#
refe,http://orion.tw.rpi.edu/~xgmatwc/refe/
situ,http://www.ontologydesignpatterns.org/cp/owl/situation.owl#
frbrer,http://iflastandards.info/ns/fr/frbr/frbrer/
emoca,http://ns.inria.fr/emoca#
ep,http://eprints.org/ontology/
accom,http://purl.org/acco/ns#
who,http://www.who.int/vocab/ontology#
dbptmpl,http://dbpedia.org/resource/Template:
gastro,http://www.ebsemantics.net/gastro#
dbpr,http://dbpedia.org/resource/
prviv,http://purl.org/net/provenance/integrity#
op,http://environment.data.gov.au/def/op#
vdpp,http://data.lirmm.fr/ontologies/vdpp#
saif,http://wwwiti.cs.uni-magdeburg.de/~srahman/
meb,http://rdf.myexperiment.org/ontologies/base/
icane,http://www.icane.es/opendata/vocab#
vcard2006,http://www.w3.org/2006/vcard/ns#
pizza,http://www.co-ode.org/ontologies/pizza/pizza.owl#
rdafrbr,http://rdvocab.info/uri/schema/FRBRentitiesRDA/
olad,http://openlad.org/vocab#
ox,http://vocab.ox.ac.uk/projectfunding#
owlse,http://www.daml.org/services/owl-s/1.2/generic/Expression.owl#
csp,http://vocab.deri.ie/csp#
wlo,http://purl.org/ontology/wo/
ctorg,http://purl.org/ctic/infraestructuras/organizacion#
biro,http://purl.org/spar/biro/
wn20,http://www.w3.org/2006/03/wn/wn20/
pubmed,http://bio2rdf.org/pubmed_vocabulary:
locwd,http://purl.org/locwd/schema#
poste,http://data.lirmm.fr/ontologies/poste#
bcngeo,http://datos.bcn.cl/ontologies/bcn-geographics#
infor,http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#
lexcz,http://purl.org/lex/cz#
viskoo,http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#
gawd,http://gawd.atlantides.org/terms/
dn,http://purl.org/datanode/ns/
quty,http://www.telegraphis.net/ontology/measurement/quantity#
oecc,http://www.oegov.org/core/owl/cc#
pingback,http://purl.org/net/pingback/
itsmo,http://ontology.it/itsmo/v1#
ssso,http://purl.org/ontology/ssso#
roterms,http://purl.org/wf4ever/roterms#
ecos,http://kmm.lboro.ac.uk/ecos/1.0#
vapour,http://vapour.sourceforge.net/vocab.rdf#
biotop,http://purl.org/biotop/biotop.owl#
lsc,http://linkedscience.org/lsc/ns#
limoo,http://purl.org/LiMo/0.1/
mvco,http://purl.oclc.org/NET/mvco.owl#
penis,http://penis.to/#
va,http://code-research.eu/ontology/visual-analytics#
osgeom,http://data.ordnancesurvey.co.uk/ontology/geometry/
soc,http://purl.org/net/hdlipcores/ontology/soc#
od,http://purl.org/twc/vocab/opendap#
geosp,http://rdf.geospecies.org/ont/geospecies#
drm,http://vocab.data.gov/def/drm#
particip,http://purl.org/vocab/participation/schema#
mged,http://mged.sourceforge.net/ontologies/MGEDOntology.owl#
rdai,http://rdaregistry.info/Elements/i/
vvo,http://purl.org/vvo/ns#
dr,http://purl.org/swan/2.0/discourse-relationships/
seq,http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#
evident,http://purl.org/net/evident#
ecrm,http://erlangen-crm.org/current/
elec,http://purl.org/ctic/sector-publico/elecciones#
uta,http://uptheasset.org/ontology#
ostop,http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl#
frsad,http://iflastandards.info/ns/fr/frsad/
dbtont,http://dbtropes.org/ont/
delta,http://www.w3.org/2004/delta#
gadm,http://gadm.geovocab.org/ontology#
snarm,http://rdf.myexperiment.org/ontologies/snarm/
ntag,http://ns.inria.fr/nicetag/2010/09/09/voc#
spt,http://spitfire-project.eu/ontology/ns/
qu,http://purl.oclc.org/NET/ssnx/qu/qu#
s3db,http://www.s3db.org/core#
gnvc,http://purl.org/gc/
obsm,http://rdf.geospecies.org/methods/observationMethod#
lingvo,http://www.lingvoj.org/ontology#
graves,http://rdf.muninn-project.org/ontologies/graves#
odapp,http://vocab.deri.ie/odapp#
stats,http://purl.org/rdfstats/stats#
amalgame,http://purl.org/vocabularies/amalgame#
turismo,http://idi.fundacionctic.org/cruzar/turismo#
ru,http://purl.org/imbi/ru-meta.owl#
